,Year,Type of Crime,Punjab,Sindh,KPK,Balochistan,Islamabad,Railways,G.B,AJK,Pakistan
41,2016,Murder,3995.0,1445.0,2481.0,382.0,94.0,2.0,67.0,50.0,8516.0
42,2016,Attempt to Murder,4647.0,1955.0,2900.0,340.0,141.0,4.0,84.0,208.0,10279.0
43,2016,Kidnapping /Abduction,13349.0,2891.0,1214.0,215.0,81.0,4.0,32.0,271.0,18057.0
44,2016,Dacoity,825.0,707.0,58.0,30.0,12.0,0.0,4.0,0.0,1636.0
45,2016,Robbery,10078.0,2409.0,206.0,160.0,185.0,1.0,7.0,42.0,13088.0
46,2016,Burglary,11586.0,1472.0,840.0,154.0,297.0,0.0,59.0,164.0,14572.0
47,2016,Cattle Theft,5384.0,419.0,122.0,67.0,29.0,1.0,20.0,26.0,6068.0
48,2016,Other Theft,29674.0,2455.0,1093.0,249.0,489.0,245.0,48.0,67.0,34320.0
49,2016,Others,328610.0,58794.0,163403.0,7051.0,5689.0,1110.0,1226.0,5135.0,571018.0
50,2016,TOTAL RECORDED CRIME,408148.0,72547.0,172317.0,8648.0,7017.0,1367.0,1547.0,5963.0,677554.0
51,2017,Murder,3914.0,1409.0,2361.0,325.0,84.0,6.0,61.0,75.0,8235.0
52,2017,Attempt to Murder,4440.0,1644.0,2641.0,333.0,163.0,5.0,94.0,179.0,9499.0
53,2017,Kidnapping /Abduction,13558.0,2927.0,1197.0,248.0,99.0,7.0,48.0,279.0,18363.0
54,2017,Dacoity,602.0,572.0,45.0,38.0,16.0,1.0,4.0,2.0,1280.0
55,2017,Robbery,9385.0,2364.0,276.0,185.0,195.0,4.0,15.0,34.0,12458.0
56,2017,Burglary,11023.0,1344.0,798.0,135.0,253.0,1.0,63.0,216.0,13833.0
57,2017,Cattle Theft,4721.0,383.0,126.0,39.0,22.0,0.0,17.0,34.0,5342.0
58,2017,Other Theft,33053.0,2221.0,882.0,272.0,506.0,234.0,64.0,72.0,37304.0
59,2017,Others,325149.0,57409.0,172504.0,7917.0,5798.0,1270.0,1370.0,6194.0,577611.0
60,2017,TOTAL RECORDED CRIME,405845.0,70273.0,180830.0,9492.0,7136.0,1528.0,1736.0,7085.0,683925.0
0,2018,Murder,4017.0,1308.0,2320.0,352.0,103.0,2.0,76.0,63.0,8241.0
1,2018,Attempt to Murder,5093.0,1590.0,2628.0,348.0,171.0,1.0,89.0,147.0,10067.0
2,2018,Kidnapping /Abduction,14981.0,3167.0,1188.0,269.0,123.0,3.0,38.0,291.0,20060.0
3,2018,Dacocity,793.0,509.0,39.0,28.0,39.0,0.0,2.0,4.0,1414.0
4,2018,Robbery,11128.0,2959.0,271.0,151.0,351.0,3.0,12.0,39.0,14914.0
5,2018,Burglary,11425.0,1560.0,823.0,158.0,373.0,0.0,110.0,197.0,14646.0
6,2018,Cattle Theft,5569.0,352.0,155.0,58.0,32.0,0.0,33.0,34.0,6233.0
7,2018,Other Theft,34572.0,2636.0,889.0,290.0,574.0,300.0,66.0,91.0,39418.0
8,2018,Others,323456.0,69252.0,171230.0,7109.0,7699.0,1420.0,1437.0,6885.0,588488.0
9,2018,TOTAL RECORDED CRIME,411034.0,83333.0,179543.0,8763.0,9465.0,1729.0,1863.0,7751.0,703481.0
10,2019,Murder,3931.0,1312.0,2334.0,340.0,89.0,8.0,67.0,72.0,8153.0
11,2019,Attempt to Murder,5446.0,1624.0,2543.0,343.0,203.0,5.0,94.0,180.0,10438.0
12,2019,Kidnapping /Abduction,15188.0,3111.0,1126.0,333.0,176.0,3.0,54.0,265.0,20256.0
13,2019,Dacocity,786.0,502.0,40.0,27.0,20.0,2.0,2.0,3.0,1382.0
14,2019,Robbery,14236.0,3085.0,353.0,151.0,356.0,8.0,12.0,38.0,18239.0
15,2019,Burglary,12680.0,1772.0,763.0,219.0,297.0,0.0,139.0,254.0,16124.0
16,2019,Cattle Theft,7060.0,415.0,156.0,47.0,55.0,1.0,24.0,35.0,7793.0
17,2019,Other Theft,50390.0,3067.0,906.0,353.0,603.0,348.0,83.0,86.0,55836.0
18,2019,Others,380596.0,72274.0,169888.0,7649.0,7949.0,1505.0,1508.0,6747.0,648118.0
19,2019,TOTAL RECORDED CRIME,490313.0,87162.0,178109.0,9462.0,9748.0,1880.0,1983.0,7682.0,786339.0
20,2020,Murder,4127.0,1350.0,2384.0,369.0,118.0,2.0,71.0,69.0,8490.0
21,2020,Attempt to Murder,6195.0,1820.0,2910.0,375.0,218.0,4.0,86.0,189.0,11797.0
22,2020,Kidnapping /Abduction,14593.0,3308.0,952.0,346.0,175.0,1.0,38.0,245.0,19658.0
23,2020,Dacocity,652.0,573.0,34.0,43.0,12.0,0.0,5.0,245.0,1320.0
24,2020,Robbery,14489.0,4584.0,264.0,173.0,319.0,2.0,23.0,50.0,19904.0
25,2020,Burglary,12817.0,2122.0,727.0,258.0,213.0,1.0,113.0,223.0,16474.0
26,2020,Cattle Theft,7933.0,420.0,141.0,54.0,37.0,2.0,34.0,28.0,8649.0
27,2020,Other Theft,82581.0,16270.0,1813.0,1379.0,1461.0,357.0,162.0,337.0,104360.0
28,2020,Others,401465.0,70103.0,184691.0,7507.0,7986.0,2128.0,1066.0,10832.0,685778.0
29,2020,TOTAL RECORDED CRIME,544852.0,100550.0,193916.0,10504.0,10539.0,2497.0,1598.0,11974.0,876430.0
