Domain,Area,Element,Item,Year,Unit,Value
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cassava and products","2019","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cassava and products","2020","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cassava and products","2021","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cassava and products","2022","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2015","kg/cap","13.56"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2016","kg/cap","13.82"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2017","kg/cap","12.82"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2018","kg/cap","14.24"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2019","kg/cap","15.21"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2020","kg/cap","14.83"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2021","kg/cap","18.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Potatoes and products","2022","kg/cap","23.8"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2015","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2016","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2017","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2018","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2019","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2020","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2021","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweet potatoes","2022","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2015","kg/cap","1.35"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2016","kg/cap","0.51"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2017","kg/cap","1.14"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2018","kg/cap","0.93"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2019","kg/cap","0.6"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2020","kg/cap","4.54"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2021","kg/cap","4.36"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar cane","2022","kg/cap","1.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2015","kg/cap","1.62"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2016","kg/cap","1.85"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2017","kg/cap","1.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2018","kg/cap","0.91"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2019","kg/cap","1.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2020","kg/cap","1.29"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2021","kg/cap","2.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar non-centrifugal","2022","kg/cap","0.82"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2015","kg/cap","21.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2016","kg/cap","23.62"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2017","kg/cap","22.26"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2018","kg/cap","23.63"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2019","kg/cap","20.64"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2020","kg/cap","26.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2021","kg/cap","25.59"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sugar (Raw Equivalent)","2022","kg/cap","31.71"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2015","kg/cap","0.34"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2016","kg/cap","0.34"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2017","kg/cap","0.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2018","kg/cap","0.29"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2019","kg/cap","0.34"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2020","kg/cap","0.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2021","kg/cap","0.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sweeteners, Other","2022","kg/cap","0.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2015","kg/cap","0.84"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2016","kg/cap","1.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2017","kg/cap","0.99"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2018","kg/cap","0.89"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2019","kg/cap","0.91"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2020","kg/cap","1.46"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2021","kg/cap","1.52"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beans","2022","kg/cap","1.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2015","kg/cap","1.97"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2016","kg/cap","1.97"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2017","kg/cap","1.28"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2018","kg/cap","0.84"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2019","kg/cap","0.99"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2020","kg/cap","2.29"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2021","kg/cap","3.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Peas","2022","kg/cap","1.43"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2015","kg/cap","2.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2016","kg/cap","1.89"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2017","kg/cap","2.4"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2018","kg/cap","2.18"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2019","kg/cap","2.48"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2020","kg/cap","2.96"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2021","kg/cap","1.84"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pulses, Other and products","2022","kg/cap","2.64"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2015","kg/cap","0.77"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2016","kg/cap","0.91"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2017","kg/cap","0.78"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2018","kg/cap","0.21"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2019","kg/cap","0.2"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2020","kg/cap","0.26"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2021","kg/cap","0.25"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Nuts and products","2022","kg/cap","0.21"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2015","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2016","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2017","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2018","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2019","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2020","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2021","kg/cap","0.12"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnuts","2022","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2015","kg/cap","0.17"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2016","kg/cap","0.14"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2017","kg/cap","0.13"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2018","kg/cap","0.13"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2019","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2020","kg/cap","0.18"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2021","kg/cap","0.2"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coconuts - Incl Copra","2022","kg/cap","0.21"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2015","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2019","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2020","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olives (including preserved)","2022","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2015","kg/cap","0.37"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2016","kg/cap","0.59"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2017","kg/cap","0.99"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2018","kg/cap","1.17"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2019","kg/cap","1.17"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2020","kg/cap","1.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2021","kg/cap","0.97"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Soyabean Oil","2022","kg/cap","1.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2015","kg/cap","0.12"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2016","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2017","kg/cap","0.12"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2018","kg/cap","0.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2019","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2020","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2021","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2022","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2015","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2017","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2018","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2019","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2020","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2022","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2015","kg/cap","4.87"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2016","kg/cap","4.88"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2017","kg/cap","4.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2018","kg/cap","4.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2019","kg/cap","4.87"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2020","kg/cap","4.89"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2021","kg/cap","4.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2022","kg/cap","4.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2015","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2017","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2018","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2019","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2021","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2015","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2016","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2017","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2018","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2019","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2021","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2015","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2016","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2017","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2018","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2019","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2020","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2021","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2022","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2015","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2019","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2020","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2022","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2015","kg/cap","8.14"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2016","kg/cap","7.95"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2017","kg/cap","7.91"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2018","kg/cap","8.19"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2019","kg/cap","8.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2020","kg/cap","7.46"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2021","kg/cap","7.43"
